song_name,window_start,window_end,actual_bpm,pred_bpm,acc0,acc1,acc2,rmse
song_44,111.5746510544632,126.96534193452038,80.96320638460756,81.52173913043478,0,1,0,0.5585327458272218
song_44,126.96534193452038,147.13409529433426,137.647547637473,69.44444444444444,0,0,1,68.20310319302855
song_44,147.13409529433426,153.1482368096345,168.7053641240346,85.22727272727273,0,0,1,83.47809139676185
song_44,153.1482368096345,160.99514378491153,165.7457531446508,81.52173913043478,0,0,1,84.22401401421601
song_44,160.99514378491153,168.55834433598315,154.96091122682753,78.125,0,0,1,76.83591122682753
song_44,168.55834433598315,185.2263163142649,147.19634867670882,75.0,0,0,1,72.19634867670882
song_44,185.2263163142649,190.64978576174937,133.14165572429707,66.96428571428571,0,0,1,66.17737001001136
song_44,190.64978576174937,207.31056307524528,108.55155301723264,110.29411764705884,0,1,0,1.7425646298262052
song_44,207.31056307524528,214.7165044167268,95.89709978815048,93.75,0,1,0,2.1470997881504843
song_44,214.7165044167268,219.10274972927272,80.26356108915726,156.25,0,0,1,75.98643891084274
song_45,0.0,12.694031124273897,147.06346159484775,144.23076923076923,0,1,0,2.8326923640785253
song_45,12.694031124273897,26.943049660334697,141.24827735844437,69.44444444444444,0,0,1,71.80383291399993
song_45,26.943049660334697,48.59600665297019,160.16208731026592,81.52173913043478,0,0,1,78.64034817983114
song_45,48.59600665297019,68.8997851515919,131.48073957152917,133.92857142857142,0,1,0,2.447831857042246
song_45,68.8997851515919,90.89888142903372,138.208098477008,69.44444444444444,0,0,1,68.76365403256357
song_45,90.89888142903372,103.27128454280616,93.69876648638454,93.75,1,0,0,0.05123351361545758
song_45,103.27128454280616,122.34703454684848,101.72795110679031,104.16666666666669,0,1,0,2.4387155598763712
song_45,122.34703454684848,135.41706523524823,138.5696949965125,69.44444444444444,0,0,1,69.12525055206807
song_45,135.41706523524823,153.18291761354777,156.73085093969246,78.125,0,0,1,78.60585093969246
song_45,153.18291761354777,163.61450589476192,81.64874048236902,81.52173913043478,1,0,0,0.1270013519342399
song_45,163.61450589476192,182.18114584452888,116.4757882952235,117.1875,0,1,0,0.7117117047765049
song_45,182.18114584452888,194.27644311265792,82.21459635108288,81.52173913043478,1,0,0,0.6928572206480936
song_45,194.27644311265792,202.62663010977525,142.8381966399961,144.23076923076923,0,1,0,1.3925725907731135
song_45,202.62663010977525,207.12268599903817,131.50164396835132,133.92857142857142,0,1,0,2.4269274602200994
song_46,0.0,15.04705563247331,95.57247411141886,93.75,0,1,0,1.822474111418856
song_46,15.04705563247331,32.061524327317656,149.2633785926215,75.0,0,0,1,74.2633785926215
song_46,32.061524327317656,41.527874980131585,95.02445656863968,93.75,0,1,0,1.2744565686396783
song_46,41.527874980131585,58.01319173038094,98.27709740905318,98.6842105263158,0,1,0,0.407113117262611
song_46,58.01319173038094,72.09351019678152,132.16212831376956,66.96428571428571,0,0,1,65.19784259948385
song_46,72.09351019678152,79.58249766549821,90.43202275740224,89.28571428571429,0,1,0,1.146308471687945
song_46,79.58249766549821,92.32620512826196,162.8982315887588,81.52173913043478,0,0,1,81.37649245832401
song_46,92.32620512826196,108.68885520604675,144.11769543389534,72.11538461538461,0,0,1,72.00231081851072
song_46,108.68885520604675,132.00979467022893,148.88446468641314,75.0,0,0,1,73.88446468641314
song_46,132.00979467022893,143.9926633613017,162.9198917390224,81.52173913043478,0,0,1,81.39815260858762
song_46,143.9926633613017,166.41281973197647,104.18406817908534,104.16666666666669,1,0,0,0.01740151241865817
song_46,166.41281973197647,175.85266218065456,92.8922394554564,93.75,0,1,0,0.857760544543595
song_46,175.85266218065456,196.97792634369736,104.557188136135,104.16666666666669,0,1,0,0.390521469468311
song_46,196.97792634369736,212.651177741289,96.82143670385985,98.6842105263158,0,1,0,1.8627738224559494
song_47,0.0,6.183770925798969,158.30057045535568,78.125,0,0,1,80.17557045535568
song_47,6.183770925798969,12.523175707223794,129.89456565099155,85.22727272727273,0,0,0,44.66729292371882
song_47,12.523175707223794,31.522077322328457,142.7023099162288,144.23076923076923,0,1,0,1.528459314540413
song_47,31.522077322328457,50.94873344816084,166.73919662096722,85.22727272727273,0,0,1,81.51192389369449
song_47,50.94873344816084,72.25131636160938,162.5854676686248,81.52173913043478,0,0,1,81.06372853819002
song_47,72.25131636160938,80.85385665918467,156.40120899603528,78.125,0,0,1,78.27620899603528
song_47,80.85385665918467,88.80543217485494,80.89546005552542,81.52173913043478,0,1,0,0.6262790749093625
song_47,88.80543217485494,104.69410333113991,165.59184064839008,81.52173913043478,0,0,1,84.0701015179553
song_47,104.69410333113991,112.08486232505014,120.7613088979071,117.1875,0,1,0,3.5738088979070994
song_47,112.08486232505014,132.69925385141758,139.80134935071888,69.44444444444444,0,0,1,70.35690490627444
song_47,132.69925385141758,154.17695405479606,163.5615395271657,81.52173913043478,0,0,1,82.03980039673093
song_47,154.17695405479606,168.1492332294688,150.32520662213886,75.0,0,0,1,75.32520662213886
song_47,168.1492332294688,174.16384957849746,159.27654848262037,156.25,0,1,0,3.0265484826203704
song_47,174.16384957849746,185.1561758389975,82.84389355251065,81.52173913043478,0,1,0,1.3221544220758688
song_47,185.1561758389975,195.6956154151049,101.50418462877906,104.16666666666669,0,1,0,2.662482037887628
song_48,0.0,14.672088114555004,139.37648270085035,69.44444444444444,0,0,1,69.9320382564059
song_48,14.672088114555004,33.37251721821367,138.0542173164018,69.44444444444444,0,0,1,68.60977287195736
song_48,33.37251721821367,54.72633585280038,162.56333447473202,81.52173913043478,0,0,1,81.04159534429724
song_48,54.72633585280038,60.67303080074129,146.36953124738685,72.11538461538461,0,0,1,74.25414663200223
song_48,60.67303080074129,71.14406161860944,160.18271347372638,81.52173913043478,0,0,1,78.6609743432916
song_48,71.14406161860944,88.83075118499966,166.92246628346072,85.22727272727273,0,0,1,81.69519355618799
song_48,88.83075118499966,97.80938841429084,142.62375070143258,72.11538461538461,0,0,1,70.50836608604797
song_48,97.80938841429084,118.28309457378924,86.58753734414691,85.22727272727273,0,1,0,1.3602646168741757
song_48,118.28309457378924,140.82756563237223,139.91726774741306,69.44444444444444,0,0,1,70.47282330296862
song_48,140.82756563237223,157.0260735888562,162.37425839545773,81.52173913043478,0,0,1,80.85251926502295
song_48,157.0260735888562,167.83277839944455,168.59648984175786,85.22727272727273,0,0,1,83.36921711448512
song_48,167.83277839944455,184.29878683258968,137.2249225063792,69.44444444444444,0,0,1,67.78047806193474
song_48,184.29878683258968,201.064795024774,109.0703535675342,110.29411764705884,0,1,0,1.223764079524642
song_48,201.064795024774,204.2426875,133.1517855292736,133.92857142857142,0,1,0,0.7767858992978063
song_49,0.0,23.491389849021303,154.89329282784013,78.125,0,0,1,76.76829282784013
song_49,23.491389849021303,31.349958506885592,168.34514101500383,85.22727272727273,0,0,1,83.1178682877311
song_49,31.349958506885592,49.19746242889226,106.22953356368738,104.16666666666669,0,1,0,2.0628668970206974
song_49,49.19746242889226,68.29927654649124,142.50948419930154,72.11538461538461,0,0,1,70.39409958391693
song_49,68.29927654649124,78.5841294382061,168.1713544241198,85.22727272727273,0,0,1,82.94408169684708
song_49,78.5841294382061,102.48412228303586,127.6973169086395,125.0,0,1,0,2.6973169086394932
song_49,102.48412228303586,114.81982807577972,124.15133898823764,62.5,0,0,1,61.65133898823764
song_49,114.81982807577972,122.7155819796224,139.24736844443055,69.44444444444444,0,0,1,69.8029239999861
song_49,122.7155819796224,133.03456735078572,137.41322008601847,69.44444444444444,0,0,1,67.96877564157403
song_49,133.03456735078572,143.70428119660426,167.18650623389846,85.22727272727273,0,0,1,81.95923350662572
song_49,143.70428119660426,168.30306401613126,137.61645395149282,69.44444444444444,0,0,1,68.17200950704837
song_49,168.30306401613126,177.5191779726161,163.22290209319,81.52173913043478,0,0,1,81.7011629627552
song_49,177.5191779726161,182.93638570820107,134.55426801047503,133.92857142857142,0,1,0,0.6256965819036111
song_49,182.93638570820107,204.85177232560963,99.5258156248277,98.6842105263158,0,1,0,0.8416050985119057
song_49,204.85177232560963,221.35191916994785,134.1782872654667,133.92857142857142,1,0,0,0.24971583689529098
song_49,221.35191916994785,224.198932677718,136.25282501622465,133.92857142857142,0,1,0,2.3242535876532315
song_50,0.0,16.36809595253128,111.9061171400228,110.29411764705884,0,1,0,1.6119994929639603
song_50,16.36809595253128,27.961171291276575,102.1468052149774,104.16666666666669,0,1,0,2.0198614516892803
song_50,27.961171291276575,48.82582041846712,108.75351318746272,110.29411764705884,0,1,0,1.5406044595961248
song_50,48.82582041846712,56.75298902401396,94.86983583826284,93.75,0,1,0,1.1198358382628442
song_50,56.75298902401396,81.66013348760826,128.8162493509099,64.65517241379311,0,0,1,64.1610769371168
song_50,81.66013348760826,99.95207031802262,92.41249863875694,93.75,0,1,0,1.3375013612430564
song_50,99.95207031802262,107.8656048814323,92.58236340250396,93.75,0,1,0,1.1676365974960419
song_50,107.8656048814323,131.08914574351851,158.90813048015002,78.125,0,0,1,80.78313048015002
song_50,131.08914574351851,145.71577169062004,129.70055292523242,64.65517241379311,0,0,1,65.0453805114393
song_50,145.71577169062004,165.85516121230327,147.79769183299783,75.0,0,0,1,72.79769183299783
song_50,165.85516121230327,186.33501946664364,112.12090249741529,110.29411764705884,0,1,0,1.8267848503564466
song_50,186.33501946664364,197.148132658169,149.7507251218007,75.0,0,0,1,74.75072512180071
song_50,197.148132658169,212.84951917104792,165.75957523700785,81.52173913043478,0,0,1,84.23783610657307
song_50,212.84951917104792,222.22887985824,134.0469166838068,66.96428571428571,0,0,1,67.0826309695211
song_50,222.22887985824,238.0670575370832,117.25795394817716,117.1875,1,0,0,0.07045394817716044
