song_name,window_start,window_end,actual_bpm,pred_bpm,acc0,acc1,acc2,rmse
song_45,194.27644311265792,202.62663010977525,142.8381966399961,120.0,0,0,0,22.838196639996113
song_45,202.62663010977525,207.12268599903817,131.50164396835132,120.0,0,0,0,11.501643968351317
song_46,0.0,15.04705563247331,95.57247411141886,125.0,0,0,0,29.427525888581144
song_46,15.04705563247331,32.061524327317656,149.2633785926215,125.0,0,0,0,24.263378592621507
song_46,32.061524327317656,41.527874980131585,95.02445656863968,120.0,0,0,0,24.97554343136032
song_46,41.527874980131585,58.01319173038094,98.27709740905318,120.0,0,0,0,21.722902590946816
song_46,58.01319173038094,72.09351019678152,132.16212831376956,125.0,0,0,0,7.162128313769557
song_46,72.09351019678152,79.58249766549821,90.43202275740224,120.0,0,0,0,29.567977242597763
song_46,79.58249766549821,92.32620512826196,162.8982315887588,142.0,0,0,0,20.89823158875879
song_46,92.32620512826196,108.68885520604675,144.11769543389534,142.0,0,1,0,2.117695433895335
song_46,108.68885520604675,132.00979467022893,148.88446468641314,150.0,0,1,0,1.1155353135868609
song_46,132.00979467022893,143.9926633613017,162.9198917390224,150.0,0,0,0,12.919891739022404
song_46,143.9926633613017,166.41281973197647,104.18406817908534,150.0,0,0,0,45.815931820914656
song_46,166.41281973197647,175.85266218065456,92.8922394554564,120.0,0,0,0,27.107760544543595
song_46,175.85266218065456,196.97792634369736,104.557188136135,150.0,0,0,0,45.442811863865
song_46,196.97792634369736,212.651177741289,96.82143670385985,125.0,0,0,0,28.178563296140155
song_47,0.0,6.183770925798969,158.30057045535568,120.0,0,0,0,38.30057045535568
song_47,6.183770925798969,12.523175707223794,129.89456565099155,125.0,0,1,0,4.894565650991552
song_47,12.523175707223794,31.522077322328457,142.7023099162288,120.0,0,0,0,22.702309916228813
song_47,31.522077322328457,50.94873344816084,166.73919662096722,150.0,0,0,0,16.73919662096722
song_47,50.94873344816084,72.25131636160938,162.5854676686248,150.0,0,0,0,12.585467668624801
song_47,72.25131636160938,80.85385665918467,156.40120899603528,120.0,0,0,0,36.40120899603528
song_47,80.85385665918467,88.80543217485494,80.89546005552542,120.0,0,0,0,39.10453994447458
song_47,88.80543217485494,104.69410333113991,165.59184064839008,150.0,0,0,0,15.591840648390075
song_47,104.69410333113991,112.08486232505014,120.7613088979071,120.0,0,1,0,0.7613088979070994
song_47,112.08486232505014,132.69925385141758,139.80134935071888,150.0,0,0,0,10.19865064928112
song_47,132.69925385141758,154.17695405479606,163.5615395271657,150.0,0,0,0,13.561539527165706
song_47,154.17695405479606,168.1492332294688,150.32520662213886,120.0,0,0,0,30.325206622138865
song_47,168.1492332294688,174.16384957849746,159.27654848262037,120.0,0,0,0,39.27654848262037
song_47,174.16384957849746,185.1561758389975,82.84389355251065,120.0,0,0,0,37.15610644748935
song_47,185.1561758389975,195.6956154151049,101.50418462877906,120.0,0,0,0,18.495815371220942
song_48,0.0,14.672088114555004,139.37648270085035,125.0,0,0,0,14.376482700850346
song_48,14.672088114555004,33.37251721821367,138.0542173164018,150.0,0,0,0,11.945782683598196
song_48,33.37251721821367,54.72633585280038,162.56333447473202,150.0,0,0,0,12.563334474732017
song_48,54.72633585280038,60.67303080074129,146.36953124738685,120.0,0,0,0,26.369531247386846
song_48,60.67303080074129,71.14406161860944,160.18271347372638,150.0,0,0,0,10.18271347372638
song_48,71.14406161860944,88.83075118499966,166.92246628346072,150.0,0,0,0,16.92246628346072
song_48,88.83075118499966,97.80938841429084,142.62375070143258,120.0,0,0,0,22.623750701432584
song_48,97.80938841429084,118.28309457378924,86.58753734414691,150.0,0,0,0,63.41246265585309
song_48,118.28309457378924,140.82756563237223,139.91726774741306,150.0,0,0,0,10.082732252586936
song_48,140.82756563237223,157.0260735888562,162.37425839545773,150.0,0,0,0,12.37425839545773
song_48,157.0260735888562,167.83277839944455,168.59648984175786,150.0,0,0,0,18.596489841757858
song_48,167.83277839944455,184.29878683258968,137.2249225063792,142.0,0,1,0,4.775077493620813
song_48,184.29878683258968,201.064795024774,109.0703535675342,150.0,0,0,0,40.9296464324658
song_48,201.064795024774,204.2426875,133.1517855292736,120.0,0,0,0,13.15178552927361
song_49,0.0,23.491389849021303,154.89329282784013,150.0,0,1,0,4.893292827840128
song_49,23.491389849021303,31.349958506885592,168.34514101500383,150.0,0,0,0,18.345141015003833
song_49,31.349958506885592,49.19746242889226,106.22953356368738,150.0,0,0,0,43.77046643631262
song_49,49.19746242889226,68.29927654649124,142.50948419930154,150.0,0,0,0,7.490515800698461
song_49,68.29927654649124,78.5841294382061,168.1713544241198,150.0,0,0,0,18.171354424119812
song_49,78.5841294382061,102.48412228303586,127.6973169086395,150.0,0,0,0,22.302683091360507
song_49,102.48412228303586,114.81982807577972,124.15133898823764,120.0,0,1,0,4.15133898823764
song_49,114.81982807577972,122.7155819796224,139.24736844443055,126.0,0,0,0,13.247368444430549
song_49,122.7155819796224,133.03456735078572,137.41322008601847,120.0,0,0,0,17.41322008601847
song_49,133.03456735078572,143.70428119660426,167.18650623389846,150.0,0,0,0,17.186506233898456
song_49,143.70428119660426,168.30306401613126,137.61645395149282,150.0,0,0,0,12.383546048507185
song_49,168.30306401613126,177.5191779726161,163.22290209319,140.0,0,0,0,23.222902093189987
song_49,177.5191779726161,182.93638570820107,134.55426801047503,126.0,0,0,0,8.554268010475027
song_49,182.93638570820107,204.85177232560963,99.5258156248277,150.0,0,0,0,50.4741843751723
song_49,204.85177232560963,221.35191916994785,134.1782872654667,142.0,0,0,0,7.821712734533293
song_49,221.35191916994785,224.198932677718,136.25282501622465,120.0,0,0,0,16.252825016224648
song_50,0.0,16.36809595253128,111.9061171400228,150.0,0,0,0,38.0938828599772
song_50,16.36809595253128,27.961171291276575,102.1468052149774,150.0,0,0,0,47.853194785022595
song_50,27.961171291276575,48.82582041846712,108.75351318746272,150.0,0,0,0,41.246486812537285
song_50,48.82582041846712,56.75298902401396,94.86983583826284,120.0,0,0,0,25.130164161737156
song_50,56.75298902401396,81.66013348760826,128.8162493509099,150.0,0,0,0,21.183750649090086
song_50,81.66013348760826,99.95207031802262,92.41249863875694,125.0,0,0,0,32.587501361243056
song_50,99.95207031802262,107.8656048814323,92.58236340250396,126.0,0,0,0,33.41763659749604
song_50,107.8656048814323,131.08914574351851,158.90813048015002,150.0,0,0,0,8.908130480150021
song_50,131.08914574351851,145.71577169062004,129.70055292523242,125.0,0,1,0,4.700552925232415
song_50,145.71577169062004,165.85516121230327,147.79769183299783,150.0,0,1,0,2.2023081670021725
song_50,165.85516121230327,186.33501946664364,112.12090249741529,150.0,0,0,0,37.87909750258471
song_50,186.33501946664364,197.148132658169,149.7507251218007,142.0,0,0,0,7.750725121800713
song_50,197.148132658169,212.84951917104792,165.75957523700785,150.0,0,0,0,15.759575237007851
song_50,212.84951917104792,222.22887985824,134.0469166838068,120.0,0,0,0,14.046916683806813
song_50,222.22887985824,238.0670575370832,117.25795394817716,142.0,0,0,0,24.74204605182284
